════════════════════════════════════════════════════════════════
  DSL-driven training loop
  arch=rcc_bowtie (folder: architectures/rcc_bowtie)
  steps=40000 batch=16 seq_len=2048 d_sem=384
  ckpt_dir=/workspace/brian/lfs_checkpoints
════════════════════════════════════════════════════════════════

▶ launch attempt 1 @ 12:17:53Z
[train_dsl] preset rcc_bowtie_30m_p4: d_model=384 depth=4 heads=6 vocab=50257 lr=0.0003 warmup=300 min_ratio=0.1 wd=0.05
[train_dsl] scale 100m (~~100M): d_model=640 depth=8 heads=10 batch=4 ctx=2048 grad_accum=4 dist=single
[train_dsl] DSL-LM (full N8 cortex): vocab=50257 d_model=640 depth=8 heads=10 ctx=2048
[train_dsl] training config: loss_clip=True(f=3.0), opt=adamw, lr=0.0003, grad_accum=1, label_smooth=0.05, wd=0.1, dropout=0.0, pct_strength=0.0
[train_dsl] DSL-LM parameters: 134.8M
[train_dsl] mixed precision: bf16
BRIANHarness:
  vocab_size = 50257
  d_sem      = 640
  parameters = 134,792,213
  circuit populations = 0
  sink population = 
  loss clipping = True (factor=3.0)
  optimizer = adamw (lr=0.0003)
[train_dsl] device=cuda, warmup=300/40000
[train_dsl] skipping 15 LFS pointer file(s) in /workspace/brian/lfs_checkpoints
[data:text] using FineWeb-Edu-10BT (HuggingFaceFW/fineweb-edu:sample-10BT)
[data:chat] using OpenHermes-2.5 (teknium/OpenHermes-2.5)
step   640 | loss 6.7621 | lm 6.7621 | ppl 864.5 | gnorm 0.832 | lr 3.00e-04 | 38443 tok/s | Φ 0.082 | λ₁ 0.075 | ign 0.89 | mesoLG 0.52 | troph 8/8 μ7.62 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.379 θ=0.310 γ=0.311]
step   660 | loss 6.5873 | lm 6.5873 | ppl 725.9 | gnorm 1.095 | lr 3.00e-04 | 39920 tok/s | Φ 0.080 | λ₁ 0.075 | ign 0.93 | mesoLG 0.50 | troph 8/8 μ7.80 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.418 θ=0.306 γ=0.276]
step   680 | loss 6.9008 | lm 6.9008 | ppl 993.1 | gnorm 0.726 | lr 3.00e-04 | 38325 tok/s | Φ 0.090 | λ₁ 0.075 | ign 0.93 | mesoLG 0.50 | troph 8/8 μ7.55 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.386 θ=0.291 γ=0.323]
step   700 | loss 6.7465 | lm 6.7465 | ppl 851.1 | gnorm 2.102 | lr 3.00e-04 | 38470 tok/s | Φ 0.080 | λ₁ 0.075 | ign 0.93 | mesoLG 0.48 | troph 8/8 μ7.56 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.390 θ=0.269 γ=0.341]
step   720 | loss 6.8456 | lm 6.8456 | ppl 939.8 | gnorm 1.387 | lr 3.00e-04 | 38269 tok/s | Φ 0.090 | λ₁ 0.075 | ign 0.89 | mesoLG 0.52 | troph 8/8 μ7.66 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.366 θ=0.282 γ=0.351]
step   740 | loss 6.8993 | lm 6.8993 | ppl 991.5 | gnorm 0.855 | lr 3.00e-04 | 38484 tok/s | Φ 0.098 | λ₁ 0.075 | ign 0.91 | mesoLG 0.50 | troph 8/8 μ7.66 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.372 θ=0.327 γ=0.301]
step   760 | loss 6.6524 | lm 6.6524 | ppl 774.6 | gnorm 0.649 | lr 3.00e-04 | 38251 tok/s | Φ 0.084 | λ₁ 0.075 | ign 0.90 | mesoLG 0.50 | troph 8/8 μ7.66 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.372 θ=0.358 γ=0.270]
step   780 | loss 6.6971 | lm 6.6971 | ppl 810.1 | gnorm 1.659 | lr 3.00e-04 | 38543 tok/s | Φ 0.095 | λ₁ 0.075 | ign 0.94 | mesoLG 0.46 | troph 8/8 μ7.60 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.297 θ=0.329 γ=0.374]
step   800 | loss 6.7480 | lm 6.7480 | ppl 852.3 | gnorm 0.878 | lr 3.00e-04 | 38378 tok/s | Φ 0.101 | λ₁ 0.075 | ign 0.92 | mesoLG 0.47 | troph 8/8 μ7.57 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.288 θ=0.373 γ=0.338]
step   820 | loss 6.6871 | lm 6.6871 | ppl 802.0 | gnorm 0.925 | lr 3.00e-04 | 38339 tok/s | Φ 0.099 | λ₁ 0.075 | ign 0.91 | mesoLG 0.51 | troph 8/8 μ7.74 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.265 θ=0.376 γ=0.359]
step   840 | loss 6.7081 | lm 6.7081 | ppl 819.0 | gnorm 0.950 | lr 3.00e-04 | 38363 tok/s | Φ 0.095 | λ₁ 0.075 | ign 0.92 | mesoLG 0.51 | troph 8/8 μ7.73 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.282 θ=0.378 γ=0.340]
step   860 | loss 6.7113 | lm 6.7113 | ppl 821.6 | gnorm 0.987 | lr 3.00e-04 | 37392 tok/s | Φ 0.080 | λ₁ 0.075 | ign 0.96 | mesoLG 0.46 | troph 8/8 μ7.80 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.361 θ=0.313 γ=0.326]
